0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.0,1.017861475908459,1.01664691233458,1.0166378418593143,1.0173645197278718,1.0173898080625732,1.016836352467857,1.017861475908459,1.016836352467857,1.018050765702367,1.018050765702367,1.0159582640622504,1.0159582640622504,1.0170731557665231,1.0170731557665231
1.0185055349144427,1.0,1.0186007129651584,1.017481309816104,1.019394808305764,1.0199347457858998,1.0191367071283843,1.0197603529914767,1.0186168385974614,1.020267568067737
1.0169438927829964,1.0152082427713727,1.0,1.015169015531643,1.0154648750410737,1.0154886148796243,1.016653389545114,1.014941301314167,1.01645074514949,1.015989760582111
1.0179762240460142,1.0179285297596496,1.0186075370991974,1.0,1.0174466429373787,1.018031978444645,1.017644293391171,1.0180291510588066,1.0170061546287414,1.0170680778692016
1.016050406410032,1.0155840570548516,1.0148935111017556,1.0153603319534616,1.0,1.0152269213566911,1.0159679763750904,1.0154166266740476,1.0153187649507374,1.0155801573856713
1.0195131550099945,1.0183872915891898,1.017200192317671,1.01709796697372,1.0178317349223425,1.0,1.018378952055883,1.0184573082603028,1.0181431382751989,1.018285895970669
1.01796639269862,1.0178462018832237,1.0170193975189592,1.0172772655437496,1.0182294766220492,1.0169013174539114,1.0,1.0170972842068167,1.0186779031882964,1.0183249528961433
1.0168093148354376,1.0164989103744047,1.0158104230585763,1.015959318596607,1.016224679642388,1.01665492469957,1.0165727437928582,1.0,1.01625434509514,1.0162528476156458
1.0160356148392227,1.0169434309767513,1.0163811881613256,1.0166799193725513,1.0163998123351257,1.0165458246505332,1.0169050693368031,1.0160249446697895,1.0,1.016746388291
1.016869767506582,1.0185757203004633,1.0179929426051058,1.0179614421172976,1.0171904963513727,1.0173786724237572,1.0188042868797809,1.0189855387128472,1.01794122952656,1.0
